feature_id	retained
17060	TRUE
100502752	FALSE
100861913	FALSE
21673	FALSE
226115	FALSE
24087	FALSE
107358	TRUE
83490	TRUE
627352	TRUE
212391	TRUE
381224	TRUE
20562	FALSE
100502871	FALSE
71085	TRUE
14296	TRUE
212398	TRUE
107094	TRUE
18648	TRUE
66583	TRUE
74168	TRUE
72199	TRUE
226122	TRUE
56642	FALSE
67432	TRUE
66765	FALSE
226123	TRUE
84095	TRUE
69534	TRUE
277010	TRUE
319740	TRUE
54612	FALSE
71146	FALSE
100526549	FALSE
72832	FALSE
52013	TRUE
100861941	FALSE
67573	TRUE
74580	TRUE
100502892	FALSE
192236	TRUE
100861965	FALSE
100502913	FALSE
545291	FALSE
83674	FALSE
14718	TRUE
18089	FALSE
246696	TRUE
100502982	FALSE
93685	TRUE
226139	TRUE
66388	TRUE
12780	FALSE
100038628	FALSE
71972	TRUE
93721	TRUE
226143	TRUE
226144	TRUE
12675	TRUE
72502	TRUE
73689	TRUE
329064	FALSE
30049	TRUE
20250	TRUE
100628619	FALSE
100502995	FALSE
329065	TRUE
20249	TRUE
22423	FALSE
240667	TRUE
67264	TRUE
319594	TRUE
18504	FALSE
73322	FALSE
226151	TRUE
73894	FALSE
26456	TRUE
94067	TRUE
226153	TRUE
226154	TRUE
100503041	TRUE
94280	TRUE
107250	TRUE
21908	FALSE
16814	FALSE
12234	TRUE
100503332	FALSE
56626	TRUE
100861983	FALSE
226162	TRUE
30838	TRUE
71232	FALSE
14179	FALSE
18150	TRUE
100861995	FALSE
76055	TRUE
80906	FALSE
71617	TRUE
20170	TRUE
16825	TRUE
226169	TRUE
70769	TRUE
12686	FALSE
18742	FALSE
107338	TRUE
100503392	TRUE
18034	TRUE
73728	TRUE
68431	TRUE
67116	TRUE
751550	FALSE
75579	TRUE
75146	TRUE
54130	TRUE
24069	TRUE
100862031	TRUE
100503435	TRUE
93679	TRUE
56350	TRUE
94279	TRUE
226178	TRUE
13074	FALSE
66439	TRUE
57344	TRUE
94219	TRUE
76952	TRUE
226180	FALSE
71041	TRUE
226182	TRUE
66477	TRUE
18572	TRUE
72691	TRUE
546729	FALSE
18011	TRUE
14218	TRUE
108689	TRUE
100503104	TRUE
20874	TRUE
12821	TRUE
100503480	FALSE
67788	TRUE
100048534	TRUE
14873	TRUE
68214	TRUE
414801	TRUE
381229	TRUE
66673	FALSE
58178	FALSE
16333	FALSE
100043450	FALSE
170750	TRUE
78457	FALSE
27360	TRUE
69319	FALSE
17859	TRUE
76479	TRUE
381232	FALSE
100503558	FALSE
240672	TRUE
100043462	TRUE
13006	TRUE
73713	TRUE
18569	TRUE
100503593	FALSE
100503572	TRUE
56392	TRUE
11551	TRUE
14732	TRUE
21684	TRUE
73707	TRUE
433256	TRUE
66980	TRUE
53611	TRUE
77594	FALSE
21416	TRUE
26930	TRUE
269094	FALSE
226243	FALSE
18175	TRUE
12369	TRUE
226245	TRUE
55947	TRUE
66866	TRUE
11554	TRUE
213993	TRUE
83561	FALSE
240675	TRUE
226250	TRUE
226251	TRUE
78120	TRUE
320879	TRUE
226252	TRUE
72133	TRUE
78073	FALSE
226255	TRUE
14585	TRUE
791347	FALSE
75645	FALSE
69055	FALSE
69060	FALSE
69166	FALSE
18946	TRUE
18947	FALSE
67507	FALSE
73442	TRUE
100526480	FALSE
100503848	FALSE
226265	TRUE
71653	TRUE
22326	FALSE
332396	FALSE
214084	TRUE
107368	TRUE
329078	FALSE
13797	FALSE
72647	FALSE
100503908	FALSE
74998	TRUE
107376	FALSE
76539	TRUE
226278	FALSE
78832	TRUE
332397	TRUE
13669	TRUE
100217439	FALSE
67894	TRUE
94281	TRUE
11757	TRUE
14773	TRUE
414758	TRUE
633057	TRUE
12982	TRUE
100043120	FALSE
633188	TRUE
664787	FALSE
100038987	FALSE
114564	FALSE
100039029	FALSE
100041708	FALSE
546061	FALSE
100040974	FALSE
677525	FALSE
100041824	FALSE
100503923	FALSE
100041057	FALSE
671917	FALSE
100041877	FALSE
100041903	FALSE
269233	TRUE
18108	TRUE
227522	TRUE
78245	FALSE
99035	FALSE
104362	TRUE
227525	TRUE
18686	FALSE
64707	TRUE
50497	TRUE
100861945	TRUE
227526	FALSE
66540	TRUE
100038349	FALSE
73489	FALSE
209630	TRUE
100504349	FALSE
67229	TRUE
209645	TRUE
109079	TRUE
16922	TRUE
100861976	FALSE
381346	FALSE
68527	FALSE
70024	TRUE
71648	TRUE
74186	TRUE
227541	TRUE
98828	TRUE
53893	TRUE
791411	TRUE
57743	TRUE
209692	TRUE
326622	TRUE
227545	TRUE
100038358	FALSE
67856	TRUE
320132	FALSE
98910	TRUE
14007	TRUE
68144	TRUE
100038708	TRUE
791270	TRUE
73438	FALSE
14462	FALSE
381347	FALSE
77682	FALSE
100126244	FALSE
209361	TRUE
11949	TRUE
16588	TRUE
16425	TRUE
209378	TRUE
353282	TRUE
100316806	FALSE
735255	FALSE
100526482	FALSE
100124487	FALSE
100316663	FALSE
735286	FALSE
735256	FALSE
100316802	FALSE
100316770	FALSE
100124624	FALSE
100526535	FALSE
735257	FALSE
100526483	FALSE
100124642	FALSE
100526485	FALSE
100124625	FALSE
100526536	FALSE
100124626	FALSE
100526552	FALSE
100124627	FALSE
100526489	FALSE
100526553	FALSE
100526491	FALSE
100124643	FALSE
100526538	FALSE
100526554	FALSE
100124442	FALSE
100526494	FALSE
100526495	FALSE
100526539	FALSE
100124474	FALSE
100526496	FALSE
100124447	FALSE
723922	FALSE
735258	FALSE
100316701	FALSE
100526524	FALSE
100124495	FALSE
100316668	FALSE
100316831	FALSE
18761	FALSE
77543	FALSE
100503147	TRUE
170768	TRUE
100038528	FALSE
76938	TRUE
16184	FALSE
16169	TRUE
50755	TRUE
320816	TRUE
241226	TRUE
338535	FALSE
100862047	FALSE
66960	TRUE
19212	TRUE
227580	FALSE
20163	TRUE
65969	TRUE
13434	TRUE
791315	FALSE
100862060	FALSE
22352	TRUE
241230	TRUE
30963	TRUE
70957	TRUE
20844	TRUE
625286	FALSE
17533	TRUE
100124488	FALSE
277468	FALSE
12296	TRUE
625342	FALSE
74455	TRUE
75869	TRUE
67448	TRUE
100504058	FALSE
75069	FALSE
74103	TRUE
68231	FALSE
77940	TRUE
100034739	TRUE
72668	TRUE
17354	TRUE
641254	TRUE
13418	TRUE
100504159	FALSE
12238	TRUE
12151	TRUE
381350	FALSE
18718	TRUE
100504170	FALSE
74629	FALSE
70882	TRUE
76467	TRUE
19213	FALSE
70909	FALSE
100041244	TRUE
71198	TRUE
433406	TRUE
791278	FALSE
208618	TRUE
71435	TRUE
433408	TRUE
71233	TRUE
208967	TRUE
241263	FALSE
100038625	FALSE
667663	FALSE
100041703	TRUE
14417	FALSE
100628608	FALSE
54519	TRUE
56075	TRUE
11308	TRUE
74159	TRUE
67121	TRUE
27377	TRUE
70981	FALSE
18232	FALSE
76857	TRUE
100504187	TRUE
140483	TRUE
227606	FALSE
69677	FALSE
215257	TRUE
54448	FALSE
54450	FALSE
215274	FALSE
16181	TRUE
215632	TRUE
18510	FALSE
100504544	FALSE
12287	TRUE
77683	TRUE
215705	TRUE
67187	TRUE
67228	TRUE
107733	TRUE
241274	TRUE
100502743	FALSE
56876	TRUE
72090	TRUE
241275	TRUE
67122	TRUE
227612	TRUE
58202	TRUE
74472	TRUE
68222	TRUE
227613	TRUE
142681	FALSE
329360	FALSE
67859	FALSE
68846	TRUE
78797	TRUE
227615	TRUE
97031	TRUE
68475	TRUE
99152	TRUE
78217	FALSE
227618	TRUE
14810	FALSE
320354	FALSE
100272219	FALSE
227619	TRUE
83768	TRUE
227620	TRUE
72080	TRUE
12496	TRUE
18146	TRUE
14347	FALSE
11305	TRUE
100526555	FALSE
69454	TRUE
227622	TRUE
19215	FALSE
100503942	FALSE
77701	FALSE
69379	FALSE
30839	TRUE
22030	TRUE
59022	TRUE
381352	TRUE
75454	TRUE
381353	FALSE
227624	TRUE
77058	FALSE
51875	TRUE
14133	FALSE
78076	FALSE
13863	FALSE
620709	FALSE
332578	FALSE
227627	FALSE
107771	TRUE
383678	FALSE
16820	FALSE
227630	FALSE
620858	FALSE
71103	FALSE
77704	FALSE
227631	FALSE
227632	FALSE
227634	TRUE
98766	TRUE
67991	TRUE
109299	TRUE
100504023	FALSE
16871	FALSE
227638	TRUE
77481	TRUE
329366	TRUE
67839	TRUE
52838	TRUE
332579	FALSE
227644	TRUE
68112	TRUE
66865	TRUE
64436	TRUE
227648	TRUE
100125929	TRUE
18128	TRUE
353156	TRUE
387145	FALSE
67512	TRUE
56279	TRUE
72091	TRUE
100306955	FALSE
100306954	FALSE
329369	TRUE
100039446	FALSE
16821	FALSE
80908	FALSE
20935	TRUE
20933	TRUE
27176	TRUE
20930	TRUE
20931	TRUE
20932	TRUE
279029	FALSE
227656	TRUE
279028	FALSE
381356	TRUE
227659	TRUE
66139	FALSE
77794	TRUE
109349	FALSE
329371	FALSE
13166	FALSE
192166	TRUE
22325	TRUE
100504116	TRUE
67382	TRUE
140858	TRUE
20181	TRUE
12831	TRUE
100038452	FALSE
14134	FALSE
100862306	FALSE
100504177	FALSE
56177	TRUE
241289	TRUE
69327	TRUE
118451	TRUE
227671	FALSE
19730	TRUE
12613	FALSE
70239	TRUE
14582	FALSE
64930	TRUE
69987	TRUE
68870	TRUE
100526498	FALSE
269252	TRUE
227674	TRUE
54422	FALSE
329375	TRUE
22130	TRUE
269254	TRUE
171171	TRUE
76220	TRUE
68975	TRUE
107746	TRUE
433416	FALSE
227682	TRUE
227683	TRUE
26569	TRUE
68205	TRUE
723904	FALSE
70319	FALSE
99151	TRUE
18286	TRUE
74412	TRUE
20740	TRUE
71820	TRUE
56086	TRUE
263803	TRUE
66220	TRUE
227693	TRUE
70296	TRUE
13804	TRUE
227695	TRUE
70266	TRUE
67350	FALSE
241296	TRUE
227696	TRUE
227697	TRUE
227699	TRUE
227700	TRUE
108958	TRUE
57170	TRUE
12908	TRUE
100862338	TRUE
110854	TRUE
72500	TRUE
78617	FALSE
665635	FALSE
100038700	FALSE
100526499	FALSE
73598	FALSE
66617	TRUE
72323	TRUE
20204	FALSE
64292	TRUE
30934	TRUE
30931	TRUE
227707	TRUE
74270	TRUE
14269	TRUE
320973	TRUE
277463	TRUE
14299	TRUE
665700	TRUE
11898	FALSE
100862380	FALSE
320267	TRUE
100504258	FALSE
381359	FALSE
227715	TRUE
11350	TRUE
227717	FALSE
98970	FALSE
23928	TRUE
108897	TRUE
227720	TRUE
100504305	TRUE
241303	FALSE
227721	FALSE
227723	TRUE
99011	TRUE
22245	TRUE
72931	TRUE
99412	TRUE
13429	TRUE
387239	FALSE
68379	TRUE
73737	TRUE
16819	TRUE
96979	TRUE
227731	TRUE
71254	TRUE
98952	TRUE
13481	TRUE
227733	TRUE
20448	TRUE
50935	TRUE
11636	TRUE
13805	TRUE
100316776	FALSE
14287	TRUE
107951	TRUE
100499514	FALSE
100628606	FALSE
27387	TRUE
70730	FALSE
30933	TRUE
338348	TRUE
329384	TRUE
227736	TRUE
20910	TRUE
227737	TRUE
227738	TRUE
269261	TRUE
104367	FALSE
56017	TRUE
99326	TRUE
241308	TRUE
26360	TRUE
241311	TRUE
71834	TRUE
16917	FALSE
100504399	FALSE
72543	TRUE
320482	TRUE
100504427	FALSE
18516	TRUE
96990	TRUE
227743	TRUE
66691	TRUE
14828	TRUE
227746	TRUE
30050	TRUE
66998	TRUE
77996	TRUE
74016	TRUE
22029	TRUE
15139	TRUE
98870	TRUE
26920	TRUE
68365	TRUE
100504493	FALSE
227753	TRUE
13830	TRUE
75859	FALSE
74854	FALSE
14594	TRUE
100042194	FALSE
69601	TRUE
74410	TRUE
77665	FALSE
100038606	FALSE
100861632	FALSE
68375	TRUE
75495	TRUE
16874	FALSE
67889	TRUE
67871	TRUE
100504593	FALSE
100861645	FALSE
19224	TRUE
258949	FALSE
675440	TRUE
258951	FALSE
258953	FALSE
258952	FALSE
258950	FALSE
258621	FALSE
258947	FALSE
258940	FALSE
258945	FALSE
258946	FALSE
18350	FALSE
18328	FALSE
258620	FALSE
258944	FALSE
258942	FALSE
258943	FALSE
258941	FALSE
258618	FALSE
258617	FALSE
258616	FALSE
227789	FALSE
258615	FALSE
258365	FALSE
259053	FALSE
258656	FALSE
236509	FALSE
545417	FALSE
258371	FALSE
67466	TRUE
319817	TRUE
100217435	FALSE
241322	TRUE
320633	TRUE
227800	TRUE
338346	TRUE
20744	TRUE
241324	TRUE
227801	TRUE
16870	FALSE
59126	TRUE
19177	TRUE
26423	FALSE
14536	TRUE
387176	FALSE
723903	FALSE
241327	TRUE
76646	FALSE
66489	TRUE
74192	TRUE
76899	TRUE
320271	TRUE
100042584	TRUE
67857	TRUE
94217	FALSE
70789	FALSE
76117	TRUE
320872	FALSE
227835	TRUE
24136	TRUE
100628598	FALSE
433424	FALSE
69405	FALSE
100503843	FALSE
11480	TRUE
26428	TRUE
109241	TRUE
227867	TRUE
16574	TRUE
71897	TRUE
320343	FALSE
109129	TRUE
100502624	TRUE
227885	TRUE
74194	TRUE
329404	FALSE
387511	FALSE
433426	FALSE
71684	TRUE
64685	TRUE
21930	TRUE
51869	TRUE
17996	TRUE
78049	FALSE
75423	TRUE
12298	TRUE
625631	TRUE
56324	TRUE
71409	TRUE
56194	TRUE
65103	TRUE
67874	TRUE
271786	TRUE
16519	FALSE
18227	TRUE
767815	FALSE
75279	FALSE
227923	TRUE
14571	TRUE
241391	TRUE
77767	FALSE
227929	TRUE
100042926	TRUE
269275	FALSE
100502932	FALSE
667062	FALSE
11477	TRUE
76654	FALSE
227933	TRUE
227937	TRUE
76676	FALSE
76747	FALSE
100038999	TRUE
66860	TRUE
72137	TRUE
407823	TRUE
667103	TRUE
100505179	TRUE
57438	TRUE
66205	TRUE
17076	TRUE
100039176	FALSE
18779	TRUE
16420	TRUE
56878	TRUE
100038493	FALSE
21353	TRUE
59029	TRUE
21375	FALSE
94229	TRUE
13482	TRUE
14526	FALSE
14089	TRUE
71586	TRUE
227960	TRUE
170738	FALSE
60344	TRUE
100503492	TRUE
50915	TRUE
319876	TRUE
320106	FALSE
20269	TRUE
110876	FALSE
77771	FALSE
14425	TRUE
73668	TRUE
20265	FALSE
100038743	FALSE
20274	FALSE
20272	TRUE
383709	FALSE
241431	FALSE
26877	FALSE
53416	TRUE
227998	FALSE
75721	FALSE
241447	TRUE
329416	TRUE
66442	TRUE
14378	FALSE
27413	FALSE
241452	TRUE
14725	TRUE
72569	TRUE
228003	FALSE
320720	TRUE
228005	TRUE
75051	TRUE
674921	FALSE
73373	TRUE
277396	TRUE
20823	TRUE
75422	TRUE
68795	TRUE
329421	TRUE
64406	TRUE
68986	TRUE
66748	TRUE
14415	FALSE
70231	TRUE
228012	TRUE
228019	TRUE
75763	TRUE
73649	TRUE
13427	TRUE
78830	TRUE
107435	TRUE
100861681	FALSE
66559	TRUE
100503424	TRUE
13390	FALSE
111970	FALSE
13392	FALSE
381371	FALSE
16403	TRUE
228026	TRUE
56508	TRUE
100503680	FALSE
65964	TRUE
66953	TRUE
100861846	FALSE
383712	FALSE
74541	FALSE
20687	TRUE
100503849	TRUE
100628587	FALSE
67059	TRUE
381373	FALSE
66935	TRUE
74616	TRUE
68526	TRUE
215280	TRUE
11435	TRUE
100504117	FALSE
329427	FALSE
108699	TRUE
11909	TRUE
100038532	FALSE
228033	TRUE
73962	FALSE
69605	TRUE
14029	FALSE
15433	FALSE
15432	FALSE
15431	FALSE
15430	FALSE
15438	FALSE
15437	FALSE
73429	FALSE
15434	FALSE
15436	FALSE
387144	FALSE
399588	FALSE
15429	FALSE
53375	TRUE
667739	TRUE
545423	TRUE
77269	FALSE
100504729	FALSE
229279	TRUE
18024	TRUE
320474	TRUE
623453	TRUE
228061	TRUE
72421	TRUE
620631	TRUE
78802	TRUE
241489	FALSE
13067	FALSE
241490	TRUE
99031	TRUE
23992	TRUE
381375	FALSE
14231	TRUE
83435	TRUE
22138	TRUE
545428	TRUE
228071	TRUE
241494	TRUE
100503106	FALSE
80744	TRUE
329436	FALSE
100040494	FALSE
73823	FALSE
22193	TRUE
16401	TRUE
228094	FALSE
100126874	FALSE
18012	FALSE
70599	TRUE
75276	FALSE
18573	TRUE
320769	TRUE
66861	TRUE
100503167	FALSE
20378	TRUE
50884	TRUE
68082	TRUE
735274	TRUE
69482	TRUE
241514	FALSE
241516	FALSE
69082	TRUE
16410	TRUE
241520	TRUE
71861	FALSE
54598	TRUE
21788	TRUE
672763	TRUE
100502854	TRUE
12388	TRUE
100270744	TRUE
72657	TRUE
66958	TRUE
381379	TRUE
228136	TRUE
98985	TRUE
241525	TRUE
387149	FALSE
100502874	TRUE
12258	TRUE
56791	TRUE
68678	FALSE
30059	TRUE
72401	TRUE
269295	TRUE
58207	TRUE
19074	FALSE
53856	FALSE
228139	FALSE
100862344	FALSE
20833	TRUE
228140	TRUE
74687	TRUE
23796	TRUE
241528	FALSE
257951	FALSE
258166	FALSE
258865	FALSE
258427	FALSE
258425	FALSE
258426	FALSE
228151	FALSE
258429	FALSE
258428	FALSE
257899	FALSE
258566	FALSE
27216	FALSE
258563	FALSE
258866	FALSE
258565	FALSE
258255	FALSE
258561	FALSE
258757	FALSE
258562	FALSE
258564	FALSE
257915	FALSE
258579	FALSE
259017	FALSE
258573	FALSE
258582	FALSE
258580	FALSE
257900	FALSE
258577	FALSE
257936	FALSE
258154	FALSE
258581	FALSE
257916	FALSE
258572	FALSE
258571	TRUE
258216	FALSE
258245	FALSE
259151	FALSE
259015	FALSE
257950	FALSE
404323	FALSE
257941	FALSE
258570	FALSE
259013	FALSE
18352	FALSE
259019	FALSE
258575	FALSE
259014	FALSE
259016	FALSE
259018	FALSE
404324	FALSE
259012	FALSE
257974	FALSE
259021	FALSE
259023	FALSE
259020	FALSE
404325	FALSE
258386	FALSE
259022	FALSE
259082	FALSE
258403	FALSE
257880	FALSE
258400	FALSE
258401	FALSE
625853	FALSE
258402	FALSE
258404	FALSE
404473	FALSE
258235	FALSE
258583	FALSE
258585	FALSE
258843	FALSE
257933	FALSE
258844	FALSE
258363	FALSE
257913	FALSE
258362	FALSE
258725	FALSE
258840	FALSE
258842	FALSE
258764	FALSE
258587	FALSE
258584	FALSE
228228	FALSE
258763	FALSE
258085	FALSE
258747	FALSE
258841	FALSE
258762	FALSE
258766	FALSE
258765	FALSE
258586	FALSE
258655	FALSE
404327	FALSE
258294	FALSE
257875	FALSE
404328	FALSE
259031	FALSE
258345	FALSE
259033	FALSE
258347	FALSE
259030	FALSE
258834	FALSE
347712	FALSE
347711	FALSE
110511	FALSE
258346	FALSE
258111	FALSE
258835	FALSE
258652	FALSE
258833	FALSE
258348	FALSE
259032	FALSE
258654	FALSE
258653	FALSE
258101	FALSE
258632	FALSE
258635	FALSE
258630	FALSE
258640	FALSE
258290	FALSE
258317	FALSE
258220	FALSE
258631	FALSE
258103	FALSE
258633	FALSE
258641	FALSE
258636	FALSE
258814	FALSE
258846	FALSE
117005	FALSE
258639	FALSE
258643	FALSE
258845	FALSE
117004	FALSE
258105	FALSE
258638	FALSE
258634	FALSE
258644	FALSE
258291	FALSE
258524	FALSE
258525	FALSE
404329	FALSE
546769	FALSE
546770	FALSE
258767	FALSE
258203	FALSE
258919	FALSE
258920	FALSE
258060	FALSE
258167	FALSE
258522	FALSE
258820	FALSE
258523	FALSE
258921	FALSE
258768	FALSE
329460	FALSE
258748	FALSE
258456	FALSE
433449	FALSE
404330	FALSE
258450	FALSE
257887	FALSE
258897	FALSE
258454	FALSE
258898	FALSE
258455	FALSE
258896	FALSE
258774	FALSE
258453	FALSE
258025	FALSE
258241	FALSE
258900	FALSE
258899	FALSE
258451	FALSE
258895	FALSE
258903	FALSE
258815	FALSE
258901	FALSE
258902	FALSE
258904	FALSE
258177	FALSE
258894	FALSE
258893	FALSE
258969	FALSE
258973	FALSE
257921	FALSE
258785	FALSE
258446	FALSE
258320	FALSE
258974	FALSE
258975	FALSE
258786	FALSE
258972	FALSE
258804	FALSE
258447	FALSE
258970	FALSE
258971	FALSE
258784	FALSE
258788	FALSE
258968	FALSE
258787	FALSE
257984	FALSE
258967	FALSE
259145	FALSE
404331	FALSE
258370	FALSE
258468	FALSE
258979	FALSE
258985	FALSE
18347	FALSE
258984	FALSE
258980	FALSE
258338	FALSE
258983	FALSE
258466	FALSE
258976	FALSE
258790	FALSE
258206	FALSE
258340	FALSE
57272	FALSE
258339	FALSE
18331	FALSE
258987	FALSE
257665	FALSE
406186	FALSE
258789	FALSE
258982	FALSE
258977	FALSE
100042690	FALSE
258330	FALSE
19271	TRUE
59015	TRUE
55935	TRUE
271813	TRUE
56428	TRUE
67445	TRUE
68349	TRUE
67136	TRUE
66461	TRUE
13046	TRUE
279067	FALSE
19400	TRUE
19182	TRUE
68427	TRUE
100862024	FALSE
20375	TRUE
17868	TRUE
228355	TRUE
22259	TRUE
11432	TRUE
107986	TRUE
606735	FALSE
100503319	FALSE
80708	TRUE
77038	TRUE
228356	TRUE
228357	TRUE
619941	FALSE
75786	TRUE
100217458	FALSE
14061	FALSE
381410	TRUE
100862052	FALSE
228359	TRUE
51897	TRUE
241547	TRUE
228361	TRUE
12672	FALSE
17242	TRUE
104418	TRUE
26427	TRUE
192285	TRUE
100316756	FALSE
228366	TRUE
18633	TRUE
75641	TRUE
19099	TRUE
12953	TRUE
320507	TRUE
228368	TRUE
100043205	FALSE
76969	TRUE
80976	FALSE
100042784	TRUE
277414	TRUE
241556	TRUE
639658	TRUE
12521	TRUE
100038525	TRUE
11695	FALSE
14043	TRUE
329470	TRUE
381411	FALSE
620695	TRUE
70852	TRUE
69113	TRUE
56348	TRUE
723953	FALSE
414123	FALSE
735259	FALSE
74569	TRUE
66457	TRUE
11800	TRUE
241568	FALSE
68170	TRUE
19374	FALSE
19373	FALSE
22034	TRUE
72446	TRUE
76501	TRUE
241576	TRUE
100504371	FALSE
100504354	TRUE
80985	TRUE
14221	TRUE
210622	TRUE
20511	TRUE
12505	TRUE
27402	TRUE
56369	TRUE
13661	TRUE
319854	FALSE
13711	TRUE
12359	TRUE
100862111	FALSE
99382	TRUE
98956	TRUE
53872	TRUE
78031	FALSE
16909	TRUE
70986	TRUE
57443	TRUE
100038697	FALSE
333883	FALSE
12509	TRUE
68243	FALSE
241589	TRUE
15259	TRUE
100316678	FALSE
668733	FALSE
74959	FALSE
228410	TRUE
320554	TRUE
241593	TRUE
211896	TRUE
99003	TRUE
228413	TRUE
211936	TRUE
98221	TRUE
329480	FALSE
22431	FALSE
74088	FALSE
19672	TRUE
100862167	FALSE
402728	FALSE
18508	FALSE
100504545	FALSE
77766	TRUE
66541	TRUE
99349	TRUE
329482	TRUE
329483	FALSE
77015	FALSE
320230	FALSE
791267	FALSE
212772	TRUE
14308	FALSE
16492	FALSE
76894	TRUE
228421	TRUE
12064	TRUE
22343	TRUE
100038454	FALSE
107515	TRUE
68201	TRUE
75517	FALSE
170442	TRUE
67606	TRUE
241612	FALSE
228432	FALSE
269328	FALSE
668802	FALSE
623270	FALSE
67575	FALSE
257980	FALSE
258390	FALSE
258391	FALSE
258389	FALSE
258388	FALSE
258910	FALSE
257979	FALSE
258909	FALSE
228443	FALSE
258379	FALSE
545447	FALSE
277562	FALSE
257935	FALSE
258395	FALSE
258399	FALSE
257662	FALSE
258887	FALSE
258398	FALSE
258890	FALSE
258888	FALSE
258886	FALSE
258199	FALSE
258889	FALSE
258891	FALSE
258397	FALSE
668825	FALSE
258396	FALSE
258023	FALSE
257956	FALSE
258258	FALSE
258439	FALSE
258441	FALSE
258271	FALSE
258359	FALSE
258257	FALSE
258442	FALSE
258737	FALSE
258440	FALSE
258022	FALSE
99010	TRUE
213765	FALSE
66181	TRUE
107723	TRUE
68032	TRUE
72425	TRUE
73024	TRUE
213788	FALSE
74268	TRUE
100504639	FALSE
20192	TRUE
75275	FALSE
14260	TRUE
75166	FALSE
23892	TRUE
100862246	FALSE
20394	FALSE
228482	TRUE
100862258	TRUE
14617	FALSE
320846	FALSE
11464	TRUE
100303644	FALSE
11834	TRUE
228491	TRUE
66632	TRUE
78193	FALSE
100043232	FALSE
399568	TRUE
100316703	FALSE
17536	TRUE
72603	FALSE
654793	FALSE
69974	FALSE
67356	FALSE
320975	TRUE
241621	FALSE
114715	TRUE
732489	FALSE
68215	TRUE
19419	FALSE
100504728	FALSE
73938	FALSE
21825	TRUE
71313	TRUE
381413	TRUE
73358	FALSE
27103	TRUE
20813	TRUE
171543	TRUE
12236	TRUE
214230	TRUE
383787	FALSE
18796	TRUE
100043272	TRUE
214239	TRUE
53906	TRUE
214240	TRUE
51944	TRUE
56357	TRUE
228536	TRUE
72136	TRUE
269336	TRUE
271842	TRUE
76464	TRUE
19361	TRUE
67809	TRUE
320415	FALSE
69408	TRUE
623781	TRUE
72008	TRUE
72112	TRUE
20732	TRUE
228543	FALSE
100502626	FALSE
228545	TRUE
100043609	FALSE
54485	TRUE
100862328	FALSE
69065	TRUE
68142	TRUE
241624	TRUE
56398	TRUE
100862335	FALSE
66602	TRUE
70645	TRUE
108907	TRUE
69702	TRUE
625328	TRUE
76246	TRUE
228550	TRUE
17005	TRUE
68925	TRUE
22174	TRUE
29808	TRUE
26390	TRUE
433466	TRUE
211429	TRUE
640524	TRUE
98878	TRUE
329502	FALSE
78390	FALSE
271844	TRUE
269338	TRUE
211499	TRUE
76051	TRUE
70933	FALSE
12335	TRUE
20402	TRUE
20619	TRUE
66606	TRUE
66296	TRUE
68968	TRUE
140810	TRUE
100502700	TRUE
22222	TRUE
96957	TRUE
17151	TRUE
13828	TRUE
74176	FALSE
640543	FALSE
329504	TRUE
75894	TRUE
99334	TRUE
51885	TRUE
27223	TRUE
17754	TRUE
327655	TRUE
12716	TRUE
140476	FALSE
212670	TRUE
14827	TRUE
269344	TRUE
378702	TRUE
574418	TRUE
67693	TRUE
100034361	TRUE
67532	TRUE
241627	TRUE
228564	TRUE
319996	TRUE
17147	FALSE
329506	TRUE
78655	TRUE
214585	TRUE
67578	FALSE
12010	TRUE
70928	TRUE
74401	FALSE
670832	TRUE
20322	TRUE
214593	FALSE
66811	FALSE
213696	FALSE
99439	TRUE
435684	TRUE
269346	FALSE
81913	FALSE
381417	FALSE
67092	FALSE
214616	TRUE
433470	FALSE
387165	FALSE
22785	TRUE
18457	TRUE
59010	TRUE
74702	FALSE
75946	FALSE
214968	TRUE
317750	TRUE
17876	TRUE
100502835	FALSE
381418	FALSE
20495	FALSE
100502853	FALSE
110074	TRUE
14118	TRUE
99100	TRUE
271849	TRUE
58521	TRUE
70354	TRUE
12848	TRUE
69976	TRUE
75823	FALSE
14178	TRUE
69185	TRUE
241633	FALSE
26458	TRUE
15186	TRUE
14391	TRUE
84092	TRUE
75083	TRUE
58800	TRUE
66552	TRUE
108011	TRUE
109778	TRUE
215387	TRUE
73338	TRUE
329509	FALSE
320632	TRUE
26371	TRUE
69470	TRUE
99138	TRUE
13537	TRUE
215095	FALSE
11552	FALSE
215456	TRUE
68126	TRUE
56461	FALSE
192212	TRUE
72180	TRUE
77721	TRUE
100861602	TRUE
17153	TRUE
100038529	FALSE
228576	TRUE
53885	TRUE
67885	TRUE
12235	TRUE
74121	TRUE
100503008	TRUE
12125	TRUE
100043424	TRUE
241634	FALSE
100503333	FALSE
17222	TRUE
17289	TRUE
72477	TRUE
70370	TRUE
57432	TRUE
78751	TRUE
668894	FALSE
100503381	FALSE
69737	TRUE
20017	TRUE
66170	TRUE
100048701	FALSE
20515	TRUE
329513	FALSE
70466	TRUE
100503468	TRUE
16175	TRUE
16176	TRUE
329514	FALSE
668896	TRUE
228592	FALSE
19261	TRUE
18610	FALSE
654409	TRUE
67333	TRUE
21818	FALSE
99169	FALSE
241636	FALSE
20638	TRUE
192140	FALSE
